comments,results
These stupid wars every couple years need to end so we can get on track to making humanity better.,0
"> Japan has been highly dependent on crude oil imports from the Middle East and has traditionally maintained friendly relations with Arab countries as well as Israel, which has been strongly backed by Tokyo's key security ally, the United States.

Important point commenters here may have missed.",0
I hope that they can also move towards recognising Palestine as a state.,1
"I hope its actual aid, not fungible funding for future Rockets.",0
provide $65 million to Hamas*,1
"Providing aid to Gaza right now puts every nation between a rock and a hard place. We know that the *Palestinians* need as much help as possible, but the only way to give any aid is through the controlling authorities, ie, Hamas.

So no matter what if you hope any of the aid trickles through to the people who need it, you're still going to have to let the terrorists (because yes, Hamas are terrorists, to both Israel and the Palestinians) skim resources off the top, if not just keep most of it. 

I wouldn't be surprised if only a small fraction of this $65 million aide actually gets to the people it was designed to help.",1
"The Israelis have no where to go. Their people came from the Land of Canaan otherwise the Land of Judea, which is otherwise modern day Israel. Arabs are the descendants of ancient Assyrians, and most of the Muslim counterparts occupy most the Middle East, whereas the Israelis only have Israel pretty much, give them that much at most. Arab Muslims have many alternative lands to occupy, itâ€™ll be much more different for the Israelis to occupy than the Palestinians would just bc most arenâ€™t Muslim.",-1
Palestinians need it significantly more if you havenâ€™t been keeping up with the news.,1
We got to do a lot of things but Iâ€™d say helping a country experiencing ethnic cleansing and genocide justifies some charity.  Especially given Japanâ€™s history being the victim of 2 A-bombs and tons of carpet bombing over civilians.,1
Perhaps the world should unite against hamas and let the UN install an interim government which is more peaceful and compliant with the 2 state solition,-1
"You seem to have a cursory understanding of the history of Israel. Who do you think actually displaced the Jews? 

> As a result of the Jewish-Roman Wars in the 1st and 2nd centuries CE, many Jews were killed, displaced or sold into slavery.[8][9][10][11] Following the advent of Christianity, which was adopted by the Greco-Roman world under the influence of the Roman Empire, the region's demographics shifted towards newfound Christians, who replaced Jews as the majority of the population by the 4th century. However, shortly after Islam was consolidated across the Arabian Peninsula under Muhammad, Byzantine Christian rule over the Land of Israel was superseded by the Arab conquest of the Levant in the 7th century.

Seems like a classic case of white guilt to me. One that Palestinians have to pay for.",-1
Iâ€™m sorry to hear.  On the bright side youâ€™re not being bombed or having your family annihilated.  Things may seem rough but they can always be worse.,1
"If you're gonna sit here and tell a half baked story to suit your narrative go for it, but I personally find it more important to highlight the state of apartheid that Palestinians have been living under for 75 years. Palestinians want to be liberated. Saying that the goal of Hamas is to destroy Israel and ending the argument there, kind of hides how Israel is a fascist country who wants to wipe Palestinians out of the map, and constantly lie in order to do so. Hamas exist because of Israel, because extremists movement occur when people live under extreme situations. Like, genuinely piss off. Your comment is just misinformed it frustrates me to read it.",1
"Funny, I'm seeing Israel doing all of the murdering. Also hearing Israeli leaders calling for the extermination of Palestine so I think you might have your wires crossed.",1
"Yes like the red cross, so they can then give it to hamas",0
This! Saw some images japanese aid were diverted to Hamas military infrastructure and equipment. So sad these may have helped in terrorism,1
"Well, some may have already read this and therefor thought Japan was announcing an additional $65 million",0
"Huh? Im no accomplished historian but I do know they went into exile in the beginning of the 1st-2nd centuries by the Romans under Titus. Oh so just bc you write down a data spread of approximate times the Roman occupied Ancient Judean land of Israel was conquered and their migratory paths thereafter that makes you a more credible source of information when all I was doing was providing a rough summary of their homeland? Jeez.. get off my ass. This long history of fighting is not a new one and Palestinians are not the victims here. Both have killed back and forth at each others necks since before the year 0, at this point both are guilty, and the occupation of Jerusalem and the Holy Land is only up to who reigns victorious at the end of the day. The Bible was written and documented history that the Israelites were the original settlers of Judea, if itâ€™s about who was first thatâ€™s your answer. This isnâ€™t me firing shots at Islam, its stated in the Bible. It was written 600 years before Islam started with Mohammad and even before the Quran was ever written. Iâ€™m not even white bruv.",-1
"Hamas was elected to represent the Palestinians. Hamas has never hidden their intentions, it's not as if the people voted for Hamas under false pretense.

A right wing extremist killed Rabin. Being Zionist is unrelated to being a right wing extremist.",1
"\> Saying that the goal of Hamas is to destroy Israel

The Hamas Charter of 1988 explicitly called for the killing of Jews.In 2017 they removed those clauses, but the actions of Hamas on October 7th have shown that their target is essentially any Jews that they can find.

&#x200B;

\> Israel is a fascist country

Israel is a liberal democracy.",1
"That is a false narrative, amilelka.  Hamas committed murder by going into homes and nearly decapitating kids and parents.  Hamas committed murder by kidnapping Jewish concertgoers and then raped them, beat them, drove their mutilated corpses through the streets, and then dismembered their bodies.  

Israel retaliated by launching a military campaign against Hamas.  Hamas hides among its civilians.  Israel has no choice but to attack them where they stand.  If Hamas fielded a standing army and met Israel on the field of combat, where civilian casualties would be low, Israel would rather prefer that.  Ask yourself one thing: Who fights to kill more Palestinians: The IDF with its hi-tech weaponry or Hamas who launches rockets from crowded streets knowing Israel will know where the rocket came from and invites a retaliatory strike?

Israeli leaders are calling for the extermination of HAMAS.  Unless you are bucking the talking head claim that ""All Palestinians are not Hamas"", and ignoring the ""All Hamas are Palestinians"", Israel would rather not have to deal with Gaza.  It was a pain for them in 2005, it's a pain for them today, and will be a pain tomorrow and the day after.",-1
"Ah so the latter, they do want to kill Israelis the same way Israelis have killed Palestinians.",1
"Right, how many October 7th does it take to equal the total Palestinian dead? 

Or are Israeli lives worth more",1
"Alright then, *Gaza* voted for a government whose goal is to kill all the Jews and destroy Israel. Better? Israel started the indefinite blockade of Gaza precisely to prevent the smuggling of weapons by Hamas, it's not just for fun.",1
"They only â€œwantâ€ to wipe out Israelis just because they canâ€™t, thereâ€™s still rockets flying to Israel. 
Israel can wipe out Palestinians easily, but they donâ€™t.",-1
"Both sides are pieces of shit to different degrees for clarification but I have more sympathy for the Jews after learning abit of the history of that area, there's a reason why not many Jews exist outside of Israel in the middle east and the general anti semitism in the general Arab/Muslim world still lingers on heavily.  
War sucks but it wasn't Israel who started this, I am hoping the future leadership of Palestine is more open to talks with two state solutions as the previous one is clearly not working.",-1
"Rabin was no saint, he had a lot of baggage of ethnic cleansing and was responsible for the death of tens of thousands of civilians but religious Zionism wasn't his project. 

He understood, late in life, that war would never be the solution and paid with his life for it, taken by the same radicals that are now in government.

So no, I don't believe, he was Zionism personified.",-1
"If the goal of Israel was the destruction of all the palestinians, they could have done it decades ago. If Hamas had the same power, Israel wouldn't exist anymore.",-1
I believe you need to do some reading about the Zionist movement. Specifically its origins and secular history. I think youâ€™d be surprised at how little part religion takes in its ideology.,1
"Not to continue the cycle of ""they were there first"" but Jews have existed in Israel for hundreds of years, it was literally the birthplace of Jews before Islam even was a thing.  
You can only go so far back until the claim of someones place becomes silly, from the perspective of both sides they are occupied by eachother.  
In an ideal world it would be amazing to see both Israelis and Palestinians can coexist but I personally think relgion gets in the way in both sides with Islam being more extreme towards modern rights (LGBT and women rights ect)",-1
"Jews don't want a homeland in Germany which is not their traditional home. Israel has been the homeland of the Jews for thousands of years so it makes more sense to have them go back to their homeland.   


Also even if there were no Jews in the Middle East the Arab states are perfectly capable of waging wars with each other and committing terrorism.   


The Iran Iraq war, the Syrian civil war and rise of ISIS, Yemeni Houthi war against Saudi Arabia to name a few.",-1
"Spent fifteen minutes researching the Zionist movement in the nineteenth century and you will see why this (or anywhere in Europe, really) was not a good idea.",0
"What?  Of course Israel has the power to do it, they are actually doing it, and no one doubts they will win with such an advanced military capacity and the backup from the biggest economic power humanity has seen. They wouldn't doubt nuking Gaza to the ground if america gave the green light, have you ever seen the retheoric their military leaders are using? Literally Nazi propaganda. 

But they can't afford losing their international support and in reality wouldn't solve anything.

And yes of course, if Hamas had the same power they would do it, they are terrorists, and as the power balance would be in the other extreme, all the human rights activists would be supporting Israel and sending humanitarian aid.",-1
The current conflict is proving that Israel is not up to the task. Paleatinians fight too hard and adapt too well.,1
"Hey, you canâ€™t add nuance and reason to the moral grandstanding party. US bad, Israel bad, itâ€™s that simple. 

The only solution those moralist will accept is because Israel wrong, they have to uproot their entire population to somewhere else.",1
"Okay, so there's a problem.  I have tried looking at the website you mentioned in the past but have not seen anything that sounds like descriptions of rape, parading in the streets, babies in ovens etc etc.  The site also has photos that have since been proven as being AI or from other conflicts.

So if we know that there are at least several false photos among them then how do we know which ones are real?  I mean the Israelis aren't exactly known for their honesty.  Plus theres a lot of evidence that they killed their own.

That takes me back to my original point.  When you decorate your argument with lies to sound more dramatic it weakens your entire argument.",1
"The way that most Westerners feel about the Sunni-Shia divide (which is to say no opinion) is similar to how most Japanese people view the Jewish and Muslim tensions. Japan has fewer preconceptions about the conflict than any other G7 nation, so there is relatively little support for Israel here. We've been told to feel sorry for Uighurs the past few years for reeducation camps. How can we feel sorry about that and not this? Japan has no compelling reason to take an official stance on this conflict.",1
"Japan's dependence to Arab oil has been particularly high in the last 2 decades.
https://www.nippon.com/en/japan-data/h00482/japan-still-reliant-on-middle-eastern-oil.html",1
"Good. Stay out of conflicts which don't involve you.
Canada could take a lesson from Japan.",0
Japan got it right.,0
"Japan needs that Saudi oil.  Half the commercials on CNNj on any given day are PR spots for Saudi Arabia and other Gulf states.  The Gulf states have a lot of power over the Japanese economy, Israel does not.",1
"I rather don't understand why the West is so supportive of Israel. That land was originally Palestinian land.  
Israel is the cause of this situation.  
I think there are many citizens in the West who distrust Israel.  
Even if you watch the news in Japan, they criticize Israel.",1
This is probably because Japan has nothing to do with Christianity or Islam.,0
"I'm seeing the official and unofficial reasons, but still kind of surprising to see Japan break from the pack on this one.",0
Good. Don't stick nose into a conflict that concerns you,0
"Eh, whatever. Both of these groups suck ass. Technically correct position I guess, through inaction.",0
"Fair, they don't have horse in this race, they're quite silent about Ukraine to begin with too.",0
"Israel is an illegal state illegally occupied and founded by Jews, and the Palestinians who were driven out and became refugees by the illegal occupation are the Palestinian Authority.  
  
The West is unconditionally defending Israel because of its guilty history of persecuting Jews, but this has nothing to do with Japan or the rest of Asia, and the current situation is nothing but the result of crimes committed by the West.  
  
The current situation is nothing but the result of the black history of the West.  
Japan's diplomacy, which provides humanitarian aid only to the actual victims, is the model for other Asian countries and is ethically and morally correct.",1
"As bad as Japan is on human rights, I'm not sure if Japan is doing this to prevent repercussions in terms of oil or if they just don't give a darn.",0
"Thatâ€™s embarrassing for Japan. They can try and justify however they want, it will just come across as them being scared of doing the right thing because of pressure from their oil suppliers.",0
"This time Japan's stance really surprised me. Because Japan has always been one of the closest allies of the U.S., but this time it is unexpected that they would make an independent stance away from the U.S. and other Western nations. This is a very interesting case study, and I wonder if it has anything to do with the geographic location of Japan being in East Asia and being far removed from the conflict, or even moreso something to do with them being an East Asian nation? It's also surprising that the other G7 nations didn't exert any pressure into making Japan take a stance and respected their sovereignty.",1
"We also need a large country with a neutral position.  
If all G7 countries support Israel, China and Russia may move closer to Palestine",0
"Except it's not a Muslim and Jewish tension, but a struggle of colonized lands (Palestine and Palestinians) against colonizers (zionists).",1
Yes countries have interests. Same reason why Israel has been very quiet on Ukraine.,0
"Iâ€™m not really following current events because I have a lot of my own shit going on at the moment and Iâ€™m not really smart enough to get the subtitles of international diplomatics anyway. 

But it seems sensible not to make promises that you canâ€™t follow through with. 

Japan would have a hard time going to war with Israel. 

I mean itâ€™s not very likely but if Israel suddenly said â€œfuck you guys letâ€™s fightâ€ a lot of other countries are going to have a hard time justifying going to war.",0
"Japan also gets a lot of gas as LNG from Malaysia and Indonesia who support Palestine, since they are mostly Muslim too.",1
"Saudi Arabia is no ally of Hamas, so while religiously opposed to Israel it still has a vested interest in the defeat of Hamas. Hamas is an extension of the Iranian Islamic Revolution, which at its core is an anti-monarchist movement, and the Iranians have tried to interfere with the Saudi monarchy in the past. It is in Saudi Arabia's interests to contain Iran, Hamas, and other organizations like it like the Muslim Brotherhood since they pose a threat to their establishment.",0
Only qatar firmly supports palestine,1
"1. There was never a land called ""Palestine"" that belonged to the Palestinians. 
2. There was a continuous Jewish presence from 3000 BC.
3. There is no connection between Palestinian resistance to occupation, and the slaughter of women and children.",-1
"> I rather don't understand why the West is so supportive of Israel. 

Their location, and how they contrast with their neighbors.

Going back to the cold war, USSR had an influence on the Arab countries many of which had undergone the Islamic revolution and have been unstable and hostile ever since. While Isreal is the only non-arab sovereign nation in the whole region.

The US wanted to cut off the resources in Africa in the event of a war. Isreal had a force that might be able to do that, at least for a little while, was not so influenced by USSR, and is situated right at the throat of Africa.

There's different forces at play today, more specifically countries like Iran, are currently supporting radical Islam, while Isreal remains.

It's no surprise that the west continues to support Isreal in the fight against an orginization like Hamas.

It's also no surprise that Isreals treatment of Palestinians has caused tension with the west as of late.",1
Karma is currently doing a great job destroying those who engaged in genocide and war crimes against Israel two weeks ago,-1
"Hamas should have thought about karma before attacking.

Now Israel is at war path.",-1
I hope Karma doesn't take its course this time. I would hate to see Japan suffer from what supporters of terrorism deserve.,-1
They didnâ€™t do it in support of Hamas or something.,0
The war has no connection to Japan and when both sides are murderers why pledge support? Unless you can define â€œmurderer with less blood on hands is betterâ€ ?,0
"Do you consider modern-day Europeans ruthless killers and slave-drivers? 

People can change. WWII was truly the height of human cruelty and devastation",0
"I mean Israel is commiting numerous war crimes against palestinian civilians, would look really bad on Japanese government since people there wouldn't like that. And old people are the main voting force there.",1
"> I knew it couldn't have been for anything like principles.

why did you even entertain the idea of something different? Were talking about politics here. Literally every country and every politician is like this. If they werent they wouldnt be politicians to begin with.",
"Because if Japan has to pay even more for oil due to upsetting Saudi Arabia, then Japan will be forced to sell trillions of US T-bills to support their currency to handle the even higher fuel costs. That would be extremely bad for the US.

The US knows Japan is hanging on and getting fucked right now with currency devaluation but taking it for the team. Thats why they are not going to do anything.",1
Japan's statement on the conflict is pretty neutral imo. So it wouldn't be too inflammatory to us,0
"Very well put, while so many countries seem to not want to go to war themselves, they are doing proxy wars by sending money and guns to the countries which are boring.

Essentially just as bad as going to war, if you gave someone a gun and they use that gun to kill other people your responsible for it.

So I'm glad Japan isn't getting involved",0
"Also more importantly, none of the hostages are Japanese",1
"Not all muslim countries care that much about the fate of palestine. Lots of arabic and islamic countries have signed normalisation treaties with israel by now. Sure, the voice of the people is pro-palestine. But the governments actions are not.",-1
"we're relatively neutral, just shoving the usual ""peace above everything statement"" that we've been playing since hamas won ""election""",0
Itâ€™s the expression of support for Israel that Japan sees as being too risky for its own interests.,1
None of that is fact yet you say it like it is.,0
"They postponed that signing specifically because of the dire conditions in Gaza due to the Israeli response.  In any case, I have nothing to do with the Japanese governmentâ€™s policies.",0
"Even if you look at it dispassionately, Israel's current act of retaliation is over the top.  
There is no doubt that it is a war crime.  
I don't support Hamas, but attacking innocent Palestinians and residents of Gaza is wrong.  
These people are ruthless as if they have no feelings.",1
"1. There was never a land called israel that belonged to Jews.
2. There was a continuous muslim presence
3. There is no connection between israel defending itself and bombing children and women.",1
State of Israel=/= the Jewish community,-1
"That land is Palestinian land.  
The land should be returned. Israelis should move elsewhere.",1
"Karma is the name popularized by Buddhism/Hinduism, but the concept exists otherwise. Itâ€™s a bit different here because the punishment doesnâ€™t require reincarnation. It just comes late.",0
"Lol, genocide? You really think Hamas has the capacity to do that to Israel, one of the most armed to the teeth nations on Earth? Go drink some sewage already.",-1
"Yeah, Israel was just a few more weeks away from their ""Go ahead and call it even"" declaration! If only they had waited a little longer.",0
"Well, we will see. But I highly doubt itâ€™s on your side. I mean, stealing someone elseâ€™s land by force, oppressing them, then killing many of them when they resistâ€¦ I have some bad news for you. But I wonâ€™t ruin the surprise. 

I think deep down, maybe not even that deep, Israel knows very well that its existence is doomed sooner or later. Thatâ€™s why they act in such an aggressive way. Israel needs to be maintained in order to exist. Its existence is not natural. Billions of dollars have to be spent to keep it alive.",1
"So you try to force japan to take a side? You blood thirsty demon. Japan already knows a thing or two about being pulled into war already. Not surprising they are taking a pacifist route.

You thinking japan will be punished for neutrality is the reason Iâ€™m starting to see people like you as evil.

True karma would be punishing you and your family for trying to force me to fight your own fight, like a coward.",0
"> How is it that the US, which has always had a strong influence over Japan since WWII, allows Japan to remain neutral on this matter?

They may have a strong influence but the US will respect Japan's sovereignty if they don't have a vested interest in the fight.

Specifically no Japanese citizens are being held hostage in Palestine by Hamas, and to my knowledge Japan has been rather neutral to the whole region. This is not the case for the other g7 countries.

What good would it be to drag an ally into a small proxy war that they don't want to be in? All it would do is sour relations with Japan.",0
Even more so. Japan must not let the Palestinian diplomatic channels be cut off.,1
"Speaking of China, their relationship with Israel is the purest textbook example of realpolitik ngl.",0
Israel actually relatively supportive of ukraine. their outrage was simply more delayed compared to the rest of the (mostly western) world.,0
Damn right. People need to get off their high horses and face reality!!,0
Yeah they found out the hard way what happens when they piss off their oil supplier once I don't think they'll do that again.,0
"Itâ€™s not just business interests. The West has for decades now felt responsible for the Jewish genocide. Partly because a lot of them did refuse Jewish refuges before and during WW2. To the point that theyâ€™re willing to look the other way for a lot of shit Israel did. Kind of the consequences of conflating anti Israel with anti semitism. 

The anti semitism may be frowned upon now in the West, but they were pretty prevailing before WW2. Ironically, the place that was most acceptance of Jews until then was the Muslim world.",0
"War crimes like massacring innocent civilians at a music festival, slaughtering elderly people and beheading babies, raping women and kidnapping people?  

Oh wait no, that was Palestine.",-1
As someone living in Japan with a stagnant salary it feels like many people here are nearing the edge of a financial cliff. Hope we can all make it through.,0
