comments,results
"They would if they could. I'm fine with eradicating a group that advocates genocide. It's just impossible to do without hurting innocents. If you have any ideas of how to eradicate Hamas without hurting the innocent people of Gaz I'd sure love to hear it.  
Oh and if I hear ""give back the land and let Jews be wiped out"" like I hear every single time I enter these discussions to the bottom of this I'll know where you stand.",-1
"The idea of ""Stolen land"" is ridiculous. No one has a right to any land they weren't born in or the sovereign of that land didn't give them. You can't just walk into a country and say ""I deserve a house!"". An Israeli born in Israel has more rights to that land than a Palestinian who was born anywhere else.   
Also, Israel has been winning every war it was part of since its inception. Arabs just don't learn. There are 20+ Arab/Muslim countries. None of which are democratic. None of which are educated. None of which are Liberal. All of which are authoritative, theocratic failed states with no human rights.   
You say Israel is not natural?!  
Gaza is kept on life support by the EU and US money. There is zero economy in Gaza. EVERYBODY in Gaza is on welfare. No factories. No tourism. No industry. No services. No technology. No academics. Nothing. And you say that ISRAEL has to be maintained by money?! People in Gaza produce nothing, have never produced anything and rely completely on foreign aid... Including from Israel! They are given free electricity, free water and free medical treatment. By Israel. And yet they are ungrateful.  
Gaza has one of the worst literacy percentages in the world, some of the worst human right violations (by Hamas), some of the less free press and one of the lowest average IQ's in the world.   


Check yourself, mate.",-1
"Individuals may care but politically theres no point getting involved at all. The whole Israel vs Palestine situation is already messy as fuck because of decades of historical shit... why make it even more complicated? That's how regional conflicts turn global, totally dumbass move to get involved

Also politicians be politicking, doesnt seem surprising to me",0
Japan themselves also did a very good job in protecting Jews in ww2 despite everything they done,-1
"That was HAMAS you ignoramus, not palestinians. Israel killed even more though. Been killing and taking their homes for the last 75 years.
Lol he blocked me cause he had 0 arguments. Average nazi supporter.",1
"Besides what other commenters mentioned, it is worth pointing out that there is still no evidence of Hamas beheading babies, and multiple news sources have retracted this statement. 

There is, however, a wealth of eyewitness videos and testimony out of Palestine of dead, orphaned, or permanently disabled children.",1
"No it's not.  Saudi Arabia can't just increase the price of oil for Japan.  There's a global market for oil, and it arrives via boat.  Japan could easily change suppliers if they needed to â€” a lesson Saudi Arabia specifically learned when they tried to punish geopolitical foes in the past.  The gulf states could push prices higher globally, but their ability to punish one nation is limited.",0
"I live in Japan of my wife, and things are great. Don't be afraid of the stigma against Japanese work culture. You just have to find the right job and put your foot down in regards to overtime.

Being able to play the Foreigner card is very helpful.",0
"Ffs even the bible talks about Philistines. Philistines, Palestine, itâ€™s not hard to make the connection there. 

The point about self-defence is it doesnâ€™t allow you to act carte blanche, your actions need to be reasonably proportionate. 

In any event what is Israelâ€™s plan for the Palestinians? Keep them locked up until the whole region becomes uninhabitable?",1
"Defending is trying to neutralise an attack. If you end up killing a lot more people than the other side and conquering more and more land, you're no longer defending.  You've become the aggressor.",1
"Palestinians are genetically the closest to the Canaanite population who lived there before the Jews.

Meaning they're just converted natives who speak Arabic.

They're just arabised.",1
"A small correction. If you ask me who is worse, Israel or Palestine, the correct answer is ""the British"". The Middle East is in shambles because the British destroyed the Ottoman Empire in World War I.",0
"You unloaded so much crap, replying to you would be a full time job. The thing is, if you have grown to accumulate such a deformed and wrong worldview, I donâ€™t think I can help you, or anyone else for that matter. Keep on! ðŸ‘Œ",0
"except all those Gazan and West benk palestinian actually has palestinian passport, unlke Israel who's chockfull of 2 passport holder.",1
"Israel's actions go beyond self-defense. It is just retaliation. If we are a democratic nation, we must restrain it as a nation.  
I think more and more people in the West are also saying NO to Israel's actions. Attacking innocent people is a war crime.  
Since they killed us too, are we going to do it back? Are we going to murder innocent people? It must stop.",1
"Incorrect. Defending is taking action to stop an attack in progress, OR disarming a future or current threat. If someone points a gun at you, you don't have to wait until they fire you to shoot them first.  


Destroying Rocket launchers, ammunition bunkers and headquarter buildings of a terrorist organization that vowed to destroy you is quintessentially an act of self defense.   


As for anyone hurt in these strikes, it is a tragedy. But the blame is on whoever put them there, not on the ones defending themselves.   


A state has an obligation, and a moral right to defend its citizens, even at the expense of the citizens of a country it is at war with. Yes, even if they are seemingly innocent.   


If it was YOUR house the rockets were aimed at... you would be okay with civilians dying if it meant protecting your family.  


Also, Israel consistently takes measures to minimize civilian casualties that no other army in the world ever takes.",0
"Fine, but that's ancient history. You might as well blame the Byzantine Empire. Or Napoleon. Doesn't make any difference.    
As for an argument towards finding a solution, it's worthless.  


Fact of the matter is: There is a country of 9 million people called Israel with its own unique culture, language and institutions. The people who just started calling themselves 'Palestinians' in 1967 can live side by side with Israel, if they just get their sh!t together and stop with the terrorism and fundamentalism.",0
"I appreciate the effort you took by going back in my post history but maybe you should go the extra mile and check what hamasâ€™ official goals are (spoiler alert, itâ€™s genocide). Btw I never defended any of Israelâ€™s actions against the Palestinian people or said I was surprised by them.",-1
"By your answer I can tell you know you have nothing to say.   
But being emotional doesn't make you right.   


You can fact check everything I said... but you won't, 'cause you'd rather be ignorant than know you're wrong.",0
"The discrimination against jews in germany started way before WW2 and nobody was interested in it until the Invasions have started. I saw a shocking docu of normal german men shooting people in poland. Pregant women and children. That was at a time poland was, and i quote, ""pacified"" by the Nazis.",0
"> Hamas is the democratically elected leadership of Palestine, are supported by 90% of Palestinians and have it stated in their charter that their goal is to kill every last Jew on earth. 

Hamas *was* democratically elected, but that was in 2006, before most people in Gaza today could vote and before many were even alive. And *even then*, most people who voted for Hamas disagreed with their stance on Israel:

>a [2006] exit poll from that election found that three-quarters of Palestinian voters wanted Hamas to change its stance on Israel and around 80 percent supported a peace agreement. (source below, just made more sense to address points in this order)

Support for Hamas is driven more by fear and lack of alternatives than anything else. The [actual data](https://nymag.com/intelligencer/2023/10/dont-blame-gazans-for-hamas.html) (and that article is *rabidly* pro-Israel, so you can't argue on that point) shows that:


>60 percent supported Hamas maintaining a ceasefire with Israel, and 50 percent said Hamas should stop calling for Israelâ€™s destruction and support a two-state solution instead.

>77 percent of Gazans want new legislative and presidential elections in the Palestinian territories, but 67 percent of all Palestinians donâ€™t see that happening anytime soon

>In a hypothetical election, Hamas would win slightly over Fatah, 34 to 31 percent, but a 43 percent plurality of Palestinians believe neither group deserves to represent them.

>73 percent said they believed there was corruption in Hamas-run institutions in the Gaza Strip, and 59 percent of Gazans said they could not criticize Hamas authorities without fear",-1
"Puerto Vallarta is nice, I even love going there for vacation, but it's not exempt from crime. There may not be shootings like in Guadalajara, where I think 4 cartels are fighting the control of the city (would be nice if there were none controlling shit, but oh well) but a lot of crimes go unreported and the police are colluded with the cartels. Either way, it's not as bad as some other big cities.

I'm not sure about Jalisco, but in general, a lot of Mexican states struggle with water. In some places, homes usually only get water every so many days and have to have water deposits. Even in my home city in the north I had a 1000 liter water deposit so I could make it without water for a few days.

By the way, I'm amazed to hear about crime being bad in Canada, I always saw it as one of the safest places to live on the continent.",0
"They're removing terrorists from power. Hamas have taken the Gaza strip hostage for the past 20 years. Israel are eradicating Hamas but Hamas are using human shields like [hospitals](https://www.youtube.com/watch?v=rLp84A6TBJ0) and will [continue to do this](https://www.lbc.co.uk/news/hamas-october-7-attack-repeat-israel-annihilated-ghazi-hamad/) if they are left untouched. It will stop when Hamas are eradicated and the Gazan people can finally be free from Hamas.

Blame those deaths entirely on Hamas.",-1
"My point is Israel wants to set up an apartheid-type ethnostate because of some 3000-year old book, when even that book shows that they werenâ€™t the only people living there 3000 years ago. 

Re: self-defence, crack a book. Even wikipedia. You might learn something.

On the last point: I understand Israel needs to get rid of Hamas. But their strategy is born of rage not logic. The only people left behind are going to be the old, the crippled and maybe a few suicide bombers, the very definition of expendable. Nobody senior from Hamas is going to stay.",1
"You do understand you can make the exact same argument from the Palestinian point of view, right?

You know: the current living conditions in Gaza, the need to take action against an agressor who keeps people locked up in an open air prison, the past wars in Gaza etc.  I'm sure they're happy to also put the blame for Israelian casualties with the Israelian aggression.  Pre-emptive attacks, a perfect way to construct a spiral of violence.

If you know there are going to be innocent casualties and you go ahead with it anyway, it's an equally conscious  decision to kill them.  The hard facts do not lie: Palestinian living conditions, number of casualties and territory lost clearly point at Israel being the aggressor.",-1
"Every single thing you said is wrong or twisted. Every. Single. Thing. From your analogy, to your evaluation of Israel and its neighbours, and the stats on Gaza, which is a prison and not a country. Itâ€™s impossible to be this wrong unless you are emotionally invested and severely biased. Thatâ€™s why I canâ€™t help you, and why discussing with you is a waste of time.

Dismissed.",1
"'Zionism', as I understand it, is the idea that the Jewish people deserve a homeland in the area now called Israel. And I'm all for it.   
Just like I would be for it if the Japanese people wanted a homeland in the area now called Japan.   
But to be honest, it doesn't even matter. Because there IS a state called Israel, and there are people who call it their home. BTW, not only Jews, but also Muslim, Druze, Bahai, Christians and other groups. Any historic narrative is meaningless since there is an ongoing narrative of people who were born there.   


Also, anyone calling Israel an ethno-state is willfully ignorant. Jews are not an ethnic grope. There are European Jews, Arabian Jews, African Jews an Asian Jews.",-1
"Israel grants equal rights to its population of Jews, Christians, Muslim, Druze, Bahai and other religious groups. Anyone can vote and run for office. Everyone enjoys freedom of movement and freedom of religion, as well as the right not to be discriminated against for their religion, ethnicity or gender as it is stated in the Israeli declaration of independence. This is true for the Israeli Arabs, who are, for all intents and purposes, Palestinians, just under a different passport.  
  
People who are NOT Israeli citizens (e.g Palestinians, citizens of Palestine) cannot enter the country or move freely within it, without proper documents and authorization from the official ports of entry. This is what people wrongfully point to when they talk about Israel being an 'Apartheid state'. But this is also true for every other country on earth. Try walking into Japan without authorization...  
  
What you are asking for would be like if Mexico demanded Texas open its borders and grant immediate citizenship to any Mexican crossing into it, because until 1836, Texas was part of Mexico. Insane.",-1
"That's enough. No one has any obligation to any historic justice from before they were born. You don't go to prison for a crime your father committed.   


Otherwise, it time is a factor, we can just wait it out and Israel will have all the Legitimacy of Argentina or New Zealand.",-1
"I don't think Palestinians are oppressed because jews hate them.  I don't think the religion is really a factor and if roles were reversed (Palestinians got support from the west, had superior economy and military), Jews would be backed into an open air prison and bombed right now.

If i had my foot on your neck and I release, you may very well become the killer.  And if I push my foot down, I become the killer.  It's a war.  And the strongest kills and oppresses more people, takes more land.  That's Israel.

It's not a matter of which culture has justice or ethics on their side.  We're all the same brutal species in the end.  But because Israel is stronger, it is ""winning"".  It's killing more, taking more land, oppressing more people.  It has the power to enforce a (for example) 50-50 divide of the land, stop settlers of taking more and more.  But that won't happen because they're winning.  

Yes I do think Israel is generally the aggressor.  Not because they're bad people, but because of the circumstances.  That doesn't make them less aggressors tho.

Do I have a real solution.  No.  Normally this ends by the stongest pushing everybody into submission, mass migration.  Or genocide.  It's why people speak spanish in south america.",-1
"Settlements are wrong, but Israel has repeatedly given up land for peace. In 1977 with Egypt, Israel requested that Egypt take the Gaza strip. Egypt refused. Israel withdrew from most of the west bank in 1995 and from all of Gaza in 2005. Even Netanyahu signed the Wye River Memorandum in 1998, giving Palestinians land to self-govern. Israel offered to withdraw from all Palestinian territories in at least two other occasions (2000 and 2008). The Palestinians refused.  


What I see the world starting to realize is that Hamas is just like ISIS and Al-Qaeda, and that Palestinians are a terrorist-supporting culture like Iran and Afghanistan. The protests around Europe, calling to Kill Jews and not condemning the horrible things Hamas has done are beginning to wake Europe up to the inevitable clash of civilizations with the Muslim world.   


Thank god Japan does not allow massive Muslim immigration into the country.   
The world is now realizing what a horrible ideology fundamental Islam is.  


Did you know that Israel offered the Palestinians to swap lands so that settlers will remain in their houses and in exchange, Israeli Arabs (who call themselves 1948 Palestinians) and their lands will be part of Palestine?   
Do you know what happened? The Israeli Arabs refused! They prefer to live under 'Zionist' law rather than subjugate themselves to another failed Muslim dictatorship. And I bet you would choose the same.   


Not a single Arab or Muslim country is a developed country. Not a single one has a successful economy, human rights, free press or democracy. Not a single one.",-1
"I don't want to get into internal Israeli politics, but the Likud party has absolutely no real position on anything. Netanyahu is a flash of the pan and everything around him is centered towards keeping him in office.   


When you want to know what someone really believes, don't listen to what they say, look at what they actually do.   
Israel has repeatedly given up land for peace. In 1977 with Egypt, Israel requested that Egypt take the Gaza strip. Egypt refused. Israel withdrew from most of the west bank in 1995 and from all of Gaza in 2005. Even Netanyahu signed the Wye River Memorandum in 1998, giving Palestinians land to self-govern. Israel offered to withdraw from all Palestinian territories in at least two other occasions (2000 and 2008). The Palestinians refused. 

There is no reason to believe that the settlements won't be evicted as they were in Gaza (Gush Katif), Sinai and the West Bank, if a real offer for peace is proposed. The problem is that the Palestinian people do not have any leadership that speaks for them and that is interested in peace.  


Mind you that the people who called themselves 'Palestinians' only started to identify as a separate and unified people around 1967. Before that they were different tribes, indistinguishable from Jordanians or Egyptians. The 'Palestinian PEOPLE' is now in its angry teenage years and still doesn't have a cohesive cultural identity. Sociologically speaking.   


So all Israel can do at the moment is stabilize the situation until the Palestinian people mature enough as a people to have a leadership they can get behind, that actually wants to build a sustainable future alongside Israel.",0
"I'll agree with you on this. The current government of Israel is full of radical, right wing extremists that have robbed the Israeli people of the chance to discuss a long term solution to the conflict. But:  


 \- The Israeli public has been protesting for months against Netanyahu's current government, and for the past decade against his former governments. Netanyahu does not even represent half of the Israeli public, but he manages to abuse the parliamentary system that Israel inherited from the British and is unfitting for Israeli society. Something like Donald Trump losing the popular vote by 3 million votes, yet still being elected into office. Netanyahu has failed to secure a government in 4 out of the last 5 elections and has only succeeded by uniting with these extremists who are a very small minority in Israel and only because the left-leaning coalition against Netanyahu has fragmented into multiple small pieces, that did not even get a single parliamentary seat.   
Also, if you research Ben-Gvir, the most extremist of Netanyahu's government, his ticket to office had nothing to do with the Palestinians and everything to do with the rising crime in southern Israel.  
What I mean by that is that Netanyahu is a flash of the pan and leading a minority government, and his days in office are probably over. In recent poles, the Likud party is down to 19 seats from its former 32 seats. The rest of his right wing coalition has also gone down between 30-50%  according to the most recent poles.   
The protests against Netanyahu have a lot to do with the stagnation of the peace process (if you look at any images from the protests you will see peace activists and Palestinian flags), but they are mostly about corruption and judiciary reforms.   


 \-All this, and more, and it doesn't even begin to compare to Palestinians electing and supporting Hamas. Not even close. What happened on October 7th, women and children slaughtered in their homes, families burned alive, women raped, elderly people kidnapped, people shot in point blank, executed in front of their families, dogs shot, bodies mutilated... This is the kind of evil that only Islam can create on a large scale. If Israel wanted to kill Palestinians, it would have done so easily. Probably within a year. Instead the Palestinian population has tripled in size in the last 50 years! Hamas openly supports the atrocities, and the Palestinians who support Hamas know this very well. No one is trying to hide this. Don't even try to 'both sides' this.   


\- 'Colonialism' is a misused word that ignorant people use when they want to play the victim card. EVERY country is colonial. Including Palestine. And at the same time, NO COUNTRY is colonial. It's just an arbitrary code word for left leaning anti-western ideas.",1
"japanese government charged its citizens to fly out of Isreal, and it wasn't even for all a full trip home but only to Soudi Arabia.",1
"Yeah, sometimes the JPN government just sucks, I mean, what are they thinking by asking for 30000yen while your people is in danger of getting killed in a foreign war?",0
The Israel-Palestine conflict is a perfect example of why continuing to harbor hate only generates more hatred and more wars.,0
"Nah, as an Asian, most of us still harbors hate since we have families that were casualties of the Japanese's Brutality. We have clans that literally sliced off our family because of them. My grandma said that her younger sister, baby, literally got speared in the head and is paraded in the street as the Japanese wait for another baby to his pile.  

What's worse is that the Japanese have yet to admit their wrongdoings and refuse to admit the brutality that occurred. 

But that doesn't mean we're not gonna help them. That doesn't also mean that when we help them, we forgive them.",0
Would you prefer another World War instead of reconciliation?,0
"*However, Israelâ€™s military action, including constant airstrikes that have killed more than 10,000 people in Gaza, including 4,000 children, has been criticized as excessive and causing another humanitarian crisis in the Middle East.*

No person in their right mind would support the killing of kids publicly.",1
Didn't this all start in October because Palestinians went in and just beheaded babies and killed/raped a bunch of women?,-1
"The Ministry of Health in Gaza has been accurate with their numbers in the past, matching both UN and Israeli casualty numbers, along with independent fact checkers.",0
"IDF has raped, tortured, killed, deported, robbed over a million people.",1
Haven't both sides been doing this for decades now? I feel like ever since I became sentient enough to notice the news back in the early 90s it's always been both sides just being incredibly shitty,0
"Not in 1940s, long long before. Extreme Islamists, like Hamas want and always wanted to kill Jews. Israel is surrounded by countries where a majority of the people wants to eliminate Israel. What do people expect Israel should do?",-1
"Pretty typical from people like you from Japan since the country doesnt teach much History, like Rape of Nanking and Unit 731. I would never expect someone like you to care for international affairs anyways. Meh.",0
The entire islamic world has done this for centuries and it's even documented in their holy book because their profit is the exact one who encourages them to do it,0
Israel has more than a dozen times as many civilian deaths on their hands over the years. That's not a both sides issue.,-1
"Not Japanese, just live there. What can you possibly gain by sitting around worrying and getting pissy about things that doesn't affect you? Seems like a waste of time and whatever comment you leave here about Palestine or Israel will not help in any meaningful way. Meh.",0
you mean Israel has inflicted more than a dozen times as many civilian deaths,1
"I am German and I think it would be totally fine giving them a part of Germany or Austria, but ..... No Jew would like to build a state there understandable. Palestine never ever 'owned' the land which Israel 'took' from them. Both have rights to the land from 1000s of years ago. I just say, Palestine got a fair chance to build it's own state, beside Israel. They would have to make compromises, of course, but would have their own state for the first time in history. The blew it and now blame Israel for it. We both don't know, if it would have worked, but it was a chance. But they chose to attack Israel and were surprised when they got kicked their arses by the young state. Didn't expect that, they thought they could kill the Jews and take the whole territory.",-1
South Koreans know all too well what it's like living next to a crazy neighbor that wants to kill you. That's why they stand by Israel.,-1